wms_company_id,sku_code,asn_id,original_qty,receive_qty,create_time,closed_date,asn_line_id,inc_day
Michelin,176757_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024311.0,20210628
Michelin,243266_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024285.0,20210628
Michelin,825202_101,B210627056SWT,16.0,16.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024284.0,20210628
Michelin,677456_104,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024283.0,20210628
Michelin,389858_111,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024308.0,20210628
Michelin,176757_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024310.0,20210628
Michelin,401328_105,B210627056SWT,2.0,2.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024307.0,20210628
Michelin,176757_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024314.0,20210628
Michelin,243266_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024667.0,20210628
Michelin,693182_102,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024671.0,20210628
Michelin,693182_102,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024670.0,20210628
Michelin,243266_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024665.0,20210628
Michelin,176757_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024683.0,20210628
Michelin,428635_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024675.0,20210628
Michelin,825202_101,B210627072SWT,16.0,16.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024662.0,20210628
Michelin,825202_101,B210627072SWT,16.0,16.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024663.0,20210628
Michelin,677456_104,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024659.0,20210628
Michelin,389858_111,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024680.0,20210628
Michelin,389858_111,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024679.0,20210628
Michelin,892524_115,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024677.0,20210628
Michelin,892524_115,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024676.0,20210628
Michelin,428635_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024674.0,20210628
Michelin,428635_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024673.0,20210628
Michelin,693182_102,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024672.0,20210628
Michelin,389858_111,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024678.0,20210628
Michelin,693182_102,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024669.0,20210628
Michelin,176757_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024681.0,20210628
Michelin,693182_102,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024668.0,20210628
Michelin,243266_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024666.0,20210628
Michelin,825202_101,B210627072SWT,16.0,16.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024664.0,20210628
Michelin,176757_101,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024682.0,20210628
Michelin,677456_104,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024658.0,20210628
Michelin,677456_104,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024661.0,20210628
Michelin,677456_104,B210627072SWT,14.0,14.0,2021-06-27 17:01:06,2021-06-28 12:06:24,1024660.0,20210628
Michelin,825202_101,B210628013SWT,16.0,16.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024993.0,20210628
Michelin,693182_102,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024997.0,20210628
Michelin,693182_102,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025001.0,20210628
Michelin,176757_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025009.0,20210628
Michelin,176757_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025012.0,20210628
Michelin,176757_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025011.0,20210628
Michelin,176757_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025010.0,20210628
Michelin,389858_111,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025008.0,20210628
Michelin,892524_115,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025007.0,20210628
Michelin,892524_115,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025006.0,20210628
Michelin,428635_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025005.0,20210628
Michelin,428635_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025004.0,20210628
Michelin,428635_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025003.0,20210628
Michelin,677456_113,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025002.0,20210628
Michelin,693182_102,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1025000.0,20210628
Michelin,693182_102,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024999.0,20210628
Michelin,693182_102,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024998.0,20210628
Michelin,243266_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024996.0,20210628
Michelin,243266_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024995.0,20210628
Michelin,243266_101,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024994.0,20210628
Michelin,677456_104,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024992.0,20210628
Michelin,677456_104,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024991.0,20210628
Michelin,677456_104,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024990.0,20210628
Michelin,677456_104,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024989.0,20210628
Michelin,677456_104,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024988.0,20210628
Michelin,677456_104,B210628013SWT,14.0,14.0,2021-06-27 21:41:03,2021-06-28 12:06:09,1024987.0,20210628
Michelin,677456_113,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025198.0,20210628
Michelin,693182_102,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025194.0,20210628
Michelin,892524_115,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025202.0,20210628
Michelin,176757_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025210.0,20210628
Michelin,176757_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025209.0,20210628
Michelin,176757_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025208.0,20210628
Michelin,176757_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025207.0,20210628
Michelin,389858_111,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025206.0,20210628
Michelin,622561_101,B210628019SWT,16.0,16.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025205.0,20210628
Michelin,892524_115,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025204.0,20210628
Michelin,892524_115,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025203.0,20210628
Michelin,428635_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025201.0,20210628
Michelin,428635_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025200.0,20210628
Michelin,428635_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025199.0,20210628
Michelin,693182_102,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025197.0,20210628
Michelin,693182_102,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025196.0,20210628
Michelin,693182_102,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025195.0,20210628
Michelin,693182_102,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025193.0,20210628
Michelin,693182_102,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025192.0,20210628
Michelin,243266_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025191.0,20210628
Michelin,243266_101,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025190.0,20210628
Michelin,825202_101,B210628019SWT,16.0,16.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025189.0,20210628
Michelin,825202_101,B210628019SWT,16.0,16.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025188.0,20210628
Michelin,677456_104,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025187.0,20210628
Michelin,677456_104,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025186.0,20210628
Michelin,677456_104,B210628019SWT,14.0,14.0,2021-06-28 00:51:03,2021-06-28 17:25:06,1025185.0,20210628
Michelin,176757_101,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025518.0,20210628
Michelin,401328_105,B210628028SWT,16.0,16.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025514.0,20210628
Michelin,243266_101,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025498.0,20210628
Michelin,693182_102,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025502.0,20210628
Michelin,892524_115,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025510.0,20210628
Michelin,389858_111,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025517.0,20210628
Michelin,622561_101,B210628028SWT,16.0,16.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025516.0,20210628
Michelin,401328_105,B210628028SWT,16.0,16.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025515.0,20210628
Michelin,401328_105,B210628028SWT,16.0,16.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025513.0,20210628
Michelin,401328_105,B210628028SWT,16.0,16.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025512.0,20210628
Michelin,215487_110,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025511.0,20210628
Michelin,892524_115,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025509.0,20210628
Michelin,428635_101,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025508.0,20210628
Michelin,964829_105,B210628028SWT,7.0,7.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025507.0,20210628
Michelin,964829_105,B210628028SWT,7.0,7.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025506.0,20210628
Michelin,964829_105,B210628028SWT,7.0,7.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025505.0,20210628
Michelin,964829_105,B210628028SWT,7.0,7.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025504.0,20210628
Michelin,677456_113,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025503.0,20210628
Michelin,693182_102,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025501.0,20210628
Michelin,693182_102,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025500.0,20210628
Michelin,693182_102,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025499.0,20210628
Michelin,243266_101,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025497.0,20210628
Michelin,825202_101,B210628028SWT,16.0,16.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025496.0,20210628
Michelin,825202_101,B210628028SWT,16.0,16.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025495.0,20210628
Michelin,677456_104,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025494.0,20210628
Michelin,677456_104,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025493.0,20210628
Michelin,677456_104,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025492.0,20210628
Michelin,677456_104,B210628028SWT,14.0,14.0,2021-06-28 04:31:02,2021-06-28 17:24:54,1025491.0,20210628
Michelin,892524_115,LSC21062801,112.0,112.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026055.0,20210628
Michelin,964829_107,LSC21062801,5.0,5.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026056.0,20210628
Michelin,028937_107,LSC21062801,5.0,5.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026042.0,20210628
Michelin,120217_105,LSC21062801,3.0,3.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026043.0,20210628
Michelin,176757_101,LSC21062801,224.0,224.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026044.0,20210628
Michelin,243266_101,LSC21062801,196.0,196.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026045.0,20210628
Michelin,389858_111,LSC21062801,112.0,112.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026046.0,20210628
Michelin,401328_105,LSC21062801,12.0,12.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026047.0,20210628
Michelin,428635_101,LSC21062801,178.0,178.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026048.0,20210628
Michelin,665821_102,LSC21062801,1063.0,1063.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026049.0,20210628
Michelin,677456_104,LSC21062801,210.0,210.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026050.0,20210628
Michelin,677456_109,LSC21062801,15.0,15.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026051.0,20210628
Michelin,677456_113,LSC21062801,14.0,14.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026052.0,20210628
Michelin,693182_102,LSC21062801,288.0,288.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026053.0,20210628
Michelin,825202_101,LSC21062801,96.0,96.0,2021-06-28 09:26:01,2021-06-28 23:52:28,1026054.0,20210628
Michelin,176757_101,LSC21062802,70.0,70.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026028.0,20210628
Michelin,215487_110,LSC21062802,14.0,14.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026029.0,20210628
Michelin,243266_101,LSC21062802,56.0,56.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026030.0,20210628
Michelin,389858_111,LSC21062802,28.0,28.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026031.0,20210628
Michelin,401328_105,LSC21062802,64.0,64.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026032.0,20210628
Michelin,428635_101,LSC21062802,56.0,56.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026033.0,20210628
Michelin,622561_101,LSC21062802,32.0,32.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026034.0,20210628
Michelin,665821_102,LSC21062802,643.0,1063.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026035.0,20210628
Michelin,677456_104,LSC21062802,98.0,98.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026036.0,20210628
Michelin,677456_113,LSC21062802,28.0,28.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026037.0,20210628
Michelin,693182_102,LSC21062802,140.0,140.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026038.0,20210628
Michelin,825202_101,LSC21062802,64.0,64.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026039.0,20210628
Michelin,892524_115,LSC21062802,70.0,70.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026040.0,20210628
Michelin,964829_105,LSC21062802,28.0,28.0,2021-06-28 09:26:01,2021-06-28 23:52:17,1026041.0,20210628
Michelin,517808_102,3957433_20,1200.0,1200.0,2021-06-24 09:51:03,2021-06-29 19:28:41,1017999.0,20210629
Michelin,996667_103,3959597_20,500.0,500.0,2021-06-29 10:51:01,2021-06-29 19:08:08,1027666.0,20210629
Michelin,996667_103,3959598_20,500.0,500.0,2021-06-29 10:51:01,2021-06-29 19:09:50,1027667.0,20210629
Michelin,996667_103,3959599_20,500.0,500.0,2021-06-29 10:46:05,2021-06-29 18:53:33,1027665.0,20210629
Michelin,996667_103,3959600_20,500.0,500.0,2021-06-29 10:46:01,2021-06-29 19:04:21,1027664.0,20210629
Michelin,710345_120,5420001153,340.0,340.0,2021-06-29 07:11:04,2021-06-29 18:08:16,1027417.0,20210629
Michelin,665821_102,5910005987,420.0,420.0,2021-06-29 00:11:00,2021-06-29 09:07:59,1026836.0,20210629
Michelin,665821_102,5910005988,838.0,838.0,2021-06-29 00:11:00,2021-06-29 10:17:20,1026837.0,20210629
Michelin,665821_102,5910005989,224.0,224.0,2021-06-29 00:51:01,2021-06-29 10:22:57,1026897.0,20210629
Michelin,665821_102,5910005994,224.0,224.0,2021-06-29 04:11:02,2021-06-29 17:38:03,1027175.0,20210629
Michelin,665821_102,5910005995,224.0,224.0,2021-06-29 04:11:02,2021-06-29 17:44:08,1027174.0,20210629
Michelin,176757_101,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025762.0,20210629
Michelin,677456_113,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025746.0,20210629
Michelin,215487_110,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025754.0,20210629
Michelin,401328_105,B210628034SWT,16.0,16.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025758.0,20210629
Michelin,176757_101,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025763.0,20210629
Michelin,389858_111,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025761.0,20210629
Michelin,389858_111,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025760.0,20210629
Michelin,401328_105,B210628034SWT,6.0,6.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025759.0,20210629
Michelin,401328_105,B210628034SWT,16.0,16.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025757.0,20210629
Michelin,401328_105,B210628034SWT,16.0,16.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025756.0,20210629
Michelin,215487_110,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025755.0,20210629
Michelin,215487_110,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025753.0,20210629
Michelin,215487_110,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025752.0,20210629
Michelin,428635_101,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025751.0,20210629
Michelin,428635_101,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025750.0,20210629
Michelin,964829_105,B210628034SWT,7.0,7.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025749.0,20210629
Michelin,964829_105,B210628034SWT,7.0,7.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025748.0,20210629
Michelin,964829_105,B210628034SWT,7.0,7.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025747.0,20210629
Michelin,693182_102,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025745.0,20210629
Michelin,693182_102,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025744.0,20210629
Michelin,693182_102,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025743.0,20210629
Michelin,243266_101,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025742.0,20210629
Michelin,243266_101,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025741.0,20210629
Michelin,243266_101,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025740.0,20210629
Michelin,825202_101,B210628034SWT,16.0,16.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025739.0,20210629
Michelin,677456_104,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025738.0,20210629
Michelin,677456_104,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025737.0,20210629
Michelin,677456_104,B210628034SWT,14.0,14.0,2021-06-28 07:11:02,2021-06-29 10:07:51,1025736.0,20210629
Michelin,389858_111,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026082.0,20210629
Michelin,243266_101,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026062.0,20210629
Michelin,964829_105,B210628040SWT,7.0,7.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026070.0,20210629
Michelin,693182_102,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026066.0,20210629
Michelin,176757_101,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026084.0,20210629
Michelin,176757_101,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026083.0,20210629
Michelin,401328_105,B210628040SWT,16.0,16.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026081.0,20210629
Michelin,401328_105,B210628040SWT,16.0,16.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026080.0,20210629
Michelin,215487_110,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026079.0,20210629
Michelin,215487_110,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026077.0,20210629
Michelin,215487_110,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026076.0,20210629
Michelin,215487_110,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026075.0,20210629
Michelin,892524_115,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026074.0,20210629
Michelin,428635_101,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026073.0,20210629
Michelin,428635_101,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026072.0,20210629
Michelin,964829_105,B210628040SWT,7.0,7.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026071.0,20210629
Michelin,964829_105,B210628040SWT,7.0,7.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026069.0,20210629
Michelin,964829_105,B210628040SWT,7.0,7.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026068.0,20210629
Michelin,677456_113,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026067.0,20210629
Michelin,693182_102,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026065.0,20210629
Michelin,693182_102,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026064.0,20210629
Michelin,693182_102,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026063.0,20210629
Michelin,243266_101,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026061.0,20210629
Michelin,243266_101,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026060.0,20210629
Michelin,825202_101,B210628040SWT,16.0,16.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026059.0,20210629
Michelin,677456_104,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026058.0,20210629
Michelin,677456_104,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026057.0,20210629
Michelin,215487_110,B210628040SWT,14.0,14.0,2021-06-28 09:36:02,2021-06-29 10:07:31,1026078.0,20210629
Michelin,176757_101,B210628046SWT,14.0,14.0,2021-06-28 12:06:01,2021-06-29 10:07:12,1026275.0,20210629
Michelin,401328_105,B210628046SWT,16.0,16.0,2021-06-28 12:06:01,2021-06-29 10:07:12,1026271.0,20210629
Michelin,825202_101,B210628046SWT,16.0,16.0,2021-06-28 12:06:01,2021-06-29 10:07:12,1026251.0,20210629
